"Id","Sales"
13875,10427.9979193371
14731,12240.3887617706
15587,0
16443,8296.27401736987
17299,7805.17915519617
18155,8333.44000957076
19011,8156.81936639616
19867,8198.07278557251
20723,8211.73107770859
21579,0
22435,8296.27401736987
23291,9445.30343192591
24147,9164.4531434098
25003,9460.65500098218
25859,10427.9979193371
26715,12240.3887617706
27571,0
28427,8296.27401736987
29283,7805.17915519617
30139,8333.44000957076
30995,8156.81936639616
31851,8198.07278557251
32707,8211.73107770859
33563,0
34419,8296.27401736987
35275,9445.30343192591
36131,9164.4531434098
36987,9460.65500098218
37843,10427.9979193371
38699,12240.3887617706
39555,0
40411,8296.27401736987
180,10519.1018427463
1036,11387.406061621
1892,12218.8033590964
2748,15040.2776358923
3604,0
4460,8278.80414066381
5316,8394.02601671164
6172,7866.23721359614
7028,7897.11984895481
7884,7630.59340820923
8740,8227.94890463818
9596,0
10452,8278.80414066381
11308,11321.0061218212
12164,10519.1018427463
13020,11387.406061621
13876,12218.8033590964
14732,14579.9505518208
15588,0
16444,8422.84777568212
17300,8601.12772961078
18156,7986.04363429235
19012,8017.39656664392
19868,7746.81132126087
20724,8360.34954660575
21580,0
22436,8422.84777568212
23292,11181.8751386457
24148,10565.6481228434
25004,11387.406061621
25860,11974.5417595873
26716,14579.9505518208
27572,0
28428,8422.84777568212
29284,8601.12772961078
30140,7986.04363429235
30996,8017.39656664392
31852,7538.50821394411
32708,8475.83388626723
33564,0
34420,8422.84777568212
35276,11168.1206530728
36132,10389.0511962524
36988,10819.5718990486
37844,11097.3363217941
38700,14805.2682511816
39556,0
40412,8422.84777568212
181,6351.12623564074
1037,6134.17124843687
1893,7415.42976290172
2749,8599.55769845339
3605,0
4461,3533.65830778762
5317,4843.67190503074
6173,4416.83298147351
7029,4367.74576022643
7885,4405.23293850039
8741,4603.79688338593
9597,0
10453,3533.65830778762
11309,6324.87618631263
12165,6416.18905160583
13021,6138.19158627106
13877,7207.09126772589
14733,8639.47961520791
15589,0
16445,3887.3089235618
17301,4909.44690229086
18157,4519.75066041606
19013,4213.47090144106
19869,4464.85560041123
20725,4558.34474755763
21581,0
22437,3887.3089235618
23293,6353.11837221111
24149,6417.85082185719
25005,6246.83350626797
25861,7301.02594931463
26717,8639.47961520791
27573,0
28429,3887.3089235618
29285,4909.44690229086
30141,4519.75066041606
30997,4213.47090144106
31853,4464.85560041123
32709,4558.34474755763
33565,0
34421,3887.3089235618
35277,6353.11837221111
36133,6417.85082185719
36989,6246.83350626797
37845,7301.02594931463
38701,8639.47961520791
39557,0
40413,3887.3089235618
182,7737.8117135224
1038,8018.69053309526
1894,9479.94306877055
2750,10116.1978867396
3606,0
4462,5436.39899144265
5318,6150.41624639296
6174,6338.38360461543
7030,6183.50191328694
7886,6195.75947329811
8742,6699.97767639333
9598,0
10454,5436.39899144265
11310,7696.10400537307
12166,7737.8117135224
13022,8018.69053309526
13878,9479.94306877055
14734,10175.6048005946
15590,0
16446,5436.39899144265
17302,6236.47686976828
18158,6107.69446256293
19014,6211.56911713399
19870,6272.04117532108
20726,6427.8721751097
21582,0
22438,5436.39899144265
23294,8012.14636861615
24150,8465.85100728088
25006,8401.37725102126
25862,9479.94306877055
26718,10175.6048005946
27574,0
28430,5436.39899144265
29286,6236.47686976828
30142,6107.69446256293
30998,6211.56911713399
31854,6308.95692199978
32710,6730.23538321883
33566,0
34422,5436.39899144265
35278,7792.27873898481
36134,7835.57174123685
36990,8011.60763052921
37846,8473.48496104602
38702,9610.18874635718
39558,0
40414,5436.39899144265
183,5567.13243739245
1039,5495.14908398957
1895,5871.6972540508
2751,7576.65945512434
3607,0
4463,4348.32631207863
5319,4661.71765316664
6175,1848.98959753958
7031,4036.05721594736
7887,4092.9588055145
8743,4754.54132183555
9599,0
10455,4348.32631207863
11311,5761.99448169858
12167,5567.13243739245
13023,5495.14908398957
13879,5871.6972540508
14735,7699.70097141125
15591,0
16447,4786.10382298464
17303,4718.86287641354
18159,4262.50402201054
19015,4068.11449899439
19871,4026.04300362217
20727,4744.06287840143
21583,0
22439,4786.10382298464
23295,5972.31480941098
24151,5816.63111925288
25007,5812.05017221138
25863,6029.18693978274
26719,7699.70097141125
27575,0
28431,4786.10382298464
29287,4718.86287641354
30143,4262.50402201054
30999,4068.11449899439
31855,3641.82217407947
32711,4384.76884205458
33567,0
34423,4786.10382298464
35279,5758.25949826331
36135,5515.08832644708
36991,5515.67280471118
37847,5886.71662287196
38703,7651.12106317429
39559,0
40415,4786.10382298464
184,6864.70910223914
1040,7179.58464430169
1896,7525.20795737072
2752,9205.9197633856
3608,0
4464,6067.96243366019
5320,5869.09521301127
6176,5892.93679453894
7032,5718.78325720469
7888,5684.44561406172
8744,6038.25418952042
9600,0
10456,6067.96243366019
11312,7204.15315837244
12168,6864.70910223914
13024,7179.58464430169
13880,7525.20795737072
14736,9226.10165590854
15592,0
16448,6184.13657071745
17304,6199.42574739256
18160,5920.58542845919
19016,5745.61493166855
19872,5711.11620961381
20728,6038.25418952042
21584,0
22440,6184.13657071745
23296,7320.22444908451
24152,6873.66164355722
25008,7365.34416113279
25864,7470.62063127043
26720,9226.10165590854
27576,0
28432,6184.13657071745
29288,6199.42574739256
30144,5920.58542845919
31000,5745.61493166855
31856,5576.47504050207
32712,5898.21492958552
33568,0
34424,6184.13657071745
35280,7326.74860180444
36136,6687.94805132271
36992,7037.87962490279
37848,7232.05809085671
38704,8598.38077319149
39560,0
40416,6184.13657071745
185,4322.17100966999
1041,4285.89374270988
1897,5134.7382579598
2753,6569.30123484271
3609,0
4465,3072.76693598852
5321,3381.69895193687
6177,3056.35797629807
7033,3150.06129642162
7889,2868.06082618724
8745,3420.57057665169
9601,0
10457,3072.76693598852
11313,4919.34541896983
12169,4566.37628715118
13025,4135.11202558993
13881,4823.40246848048
14737,7044.39136471874
15593,0
16449,2921.03185607882
17305,3355.65675000398
18161,3010.1901699527
19017,3036.24803369904
19873,2779.43999491578
20729,3175.28801777272
21585,0
22441,2921.03185607882
23297,5021.62801080551
24153,4472.649924194
25009,4161.02899160951
25865,4813.01744859793
26721,7044.39136471874
27577,0
28433,2921.03185607882
29289,3355.65675000398
30145,3010.1901699527
31001,3036.24803369904
31857,2779.43999491578
32713,3175.28801777272
33569,0
34425,2921.03185607882
35281,5021.62801080551
36137,4472.649924194
36993,4161.02899160951
37849,4813.01744859793
38705,7044.39136471874
39561,0
40417,2921.03185607882
186,7558.1112269418
1042,7846.57751967544
1898,8635.44450603094
2754,10789.1912637944
3610,0
4466,5242.42888317446
5322,5737.0953963273
6178,5883.19989853282
7034,5747.89194043674
7890,5636.16712885199
8746,5951.15533796972
9602,0
10458,5242.42888317446
11314,7703.04393334062
12170,7798.95575797173
13026,7868.03583602959
13882,8638.31535290108
14738,10911.7452291411
15594,0
16450,5242.42888317446
17306,5569.8598851136
18162,5949.2131847675
19018,5871.18425778453
19874,5734.37850835992
20730,6023.65774862606
21586,0
22442,5242.42888317446
23298,7782.58420140013
24154,7679.32937940399
25010,7868.19943577292
25866,9388.16988655451
26722,10911.7452291411
27578,0
28434,2222.84044307786
29290,5569.8598851136
30146,5949.2131847675
31002,5871.18425778453
31858,5734.37850835992
32714,6023.65774862606
33570,0
34426,5242.42888317446
35282,7782.58420140013
36138,7679.32937940399
36994,7868.19943577292
37850,9388.16988655451
38706,10911.7452291411
39562,0
40418,5242.42888317446
187,5431.23823200788
1043,5711.72799645765
1899,7435.80064422632
2755,8499.39545656747
3611,0
4467,4505.11632862307
5323,4109.90488097241
6179,3734.04297177409
7035,3716.87445922874
7891,3752.90499967735
8747,4128.32949617759
9603,0
10459,4505.11632862307
11315,5718.5508870024
12171,5431.23823200788
13027,5711.72799645765
13883,7435.80064422632
14739,8279.66566489007
15595,0
16451,4506.63914315119
17307,4189.71810714936
18163,3734.04297177409
19019,3716.87445922874
19875,3752.90499967735
20731,4128.32949617759
21587,0
22443,4506.63914315119
23299,5804.52717722677
24155,5576.80483412314
25011,6129.16312063471
25867,6389.31299670782
26723,8279.66566489007
27579,0
28435,4506.63914315119
29291,4189.71810714936
30147,3734.04297177409
31003,3716.87445922874
31859,3360.05129191036
32715,3760.36740493549
33571,0
34427,4506.63914315119
35283,5578.42961829601
36139,5286.68320441809
36995,5857.70730208421
37851,6448.87582905159
38707,8316.80803098865
39563,0
40419,4506.63914315119
188,8852.39170603902
1044,8707.07998074558
1900,9467.04568109204
2756,10940.3003465607
3612,0
4468,7648.11940652351
5324,7001.80449852468
6180,7356.42067689422
7036,7418.84178722921
7892,7368.030343923
8748,7597.78189565909
9604,0
10460,7648.11940652351
11316,8747.8764455181
12172,8734.17201542706
13028,8622.61685849284
13884,9398.9542580494
14740,11067.8878839572
15596,0
16452,7407.76886549248
17308,7171.13310187834
18164,6918.75681891876
19020,6931.97110849489
19876,6801.66231955498
20732,7454.36158472016
21588,0
22444,7407.76886549248
23300,8732.41195617494
24156,8632.11107287419
25012,8468.57501414723
25868,9213.46961350754
26724,11067.8878839572
27580,0
28436,7407.76886549248
29292,7171.13310187834
30148,6918.75681891876
31004,6931.97110849489
31860,6801.66231955498
32716,7454.36158472016
33572,0
34428,7407.76886549248
35284,8732.41195617494
36140,8632.11107287419
36996,8468.57501414723
37852,9213.46961350754
38708,11067.8878839572
39564,0
40420,7407.76886549248
189,7590.31632665067
1045,7664.64017715281
1901,8727.95633585257
2757,9475.07263504115
3613,0
4469,5989.43764002033
5325,6240.59281949012
6181,5955.64082955444
7037,6009.99996610241
7893,5992.45711111852
8749,6380.47509848901
9605,0
10461,5989.43764002033
11317,7593.23373943065
12173,7590.31632665067
13029,7664.64017715281
13885,8727.95633585257
14741,9561.48649160064
15597,0
16453,5981.44659141234
17309,6884.44321765429
18165,6021.37604383539
19021,5778.22119872779
19877,5920.67465590162
20733,6322.0938559015
21589,0
22445,5981.44659141234
23301,7959.04659242573
24157,7681.86921481128
25013,7566.1852123401
25869,8070.7223882006
26725,9100.6520829336
27581,0
28437,5981.44659141234
29293,6277.38037939097
30149,5878.74484497989
31005,5778.22119872779
31861,5920.67465590162
32717,6322.0938559015
33573,0
34429,5981.44659141234
35285,7959.04659242573
36141,7681.86921481128
36997,7566.1852123401
37853,8070.7223882006
38709,9100.6520829336
39565,0
40421,5981.44659141234
190,8186.25626434435
1046,8279.81965895622
1902,8698.74442093488
2758,11971.2644481007
3614,0
4470,6871.72718462605
5326,6784.49273293921
6182,6186.96441877091
7038,6203.10602399706
7894,6041.25101515757
8750,6385.42907564714
9606,0
10462,6871.72718462605
11318,8678.09353639911
12174,8679.37574283263
13030,8929.62609774227
13886,9151.64276291443
14742,12032.963975026
15598,0
16454,6858.49230539966
17310,7074.24855211814
18166,6235.18260578925
19022,6446.5197803708
19878,6060.47357567278
20734,6852.66087817265
21590,0
22446,6858.49230539966
23302,8606.66121515955
24158,8617.03859672727
25014,8737.26484784737
25870,9071.78743468442
26726,12032.963975026
27582,0
28438,6858.49230539966
29294,7074.24855211814
30150,6235.18260578925
31006,6446.5197803708
31862,6060.47357567278
32718,6852.66087817265
33574,0
34430,6858.49230539966
35286,8606.66121515955
36142,8617.03859672727
36998,8737.26484784737
37854,9071.78743468442
38710,12032.963975026
39566,0
40422,6858.49230539966
191,7855.56724656818
1047,8064.61419138648
1903,9180.39370529137
2759,10227.2816467159
3615,0
4471,6681.64530404789
5327,6464.04744767942
6183,6518.07437962819
7039,6477.96695853822
7895,6518.23975588894
8751,6988.7050732009
9607,0
10463,6681.64530404789
11319,7830.40175962889
12175,7855.56724656818
13031,8064.61419138648
13887,9180.39370529137
14743,10302.3637293002
15599,0
16455,6759.00427183021
17311,7169.71943819997
18167,6906.38845701407
19023,7025.44308186809
19879,6997.26532966964
20735,7714.15127041736
21591,0
22447,6759.00427183021
23303,8653.13369717808
24159,8470.82239379888
25015,8460.68402132311
25871,8439.21123570428
26727,10356.4028157488
27583,0
28439,6759.00427183021
29295,7169.71943819997
30151,6906.38845701407
31007,7025.44308186809
31863,6997.26532966964
32719,7714.15127041736
33575,0
34431,6759.00427183021
35287,8653.13369717808
36143,8470.82239379888
36999,8460.68402132311
37855,8439.21123570428
38711,10356.4028157488
39567,0
40423,6759.00427183021
192,5953.51265326463
1048,5860.25398743442
1904,5979.15863093252
2760,6889.68262683578
3616,0
4472,4507.32098751631
5328,5112.04550624868
6184,4698.44600375942
7040,4023.35248917623
7896,4473.25195444892
8752,4984.92564642036
9608,0
10464,4507.32098751631
11320,6000.1589599981
12176,5953.51265326463
13032,5860.25398743442
13888,5979.15863093252
14744,7130.36267838664
15600,0
16456,4704.34857496037
17312,4794.69069825381
18168,4705.02442142778
19024,4036.97093329911
19880,4122.22257916444
20736,4714.01036530265
21592,0
22448,4704.34857496037
23304,6178.03865058839
24160,5778.21017574865
25016,5694.99805505265
25872,5829.58596961007
26728,7155.28485399893
27584,0
28440,4704.34857496037
29296,4794.69069825381
30152,4705.02442142778
31008,4036.97093329911
31864,4122.22257916444
32720,4714.01036530265
33576,0
34432,4704.34857496037
35288,6178.03865058839
36144,5778.21017574865
37000,5694.99805505265
37856,5829.58596961007
38712,7155.28485399893
39568,0
40424,4704.34857496037
193,8445.46940277629
1049,8430.19771413362
1905,9331.61953322849
2761,13098.1974492494
3617,0
4473,7362.70530637846
5329,6863.53259027142
6185,6112.00117600243
7041,6109.56887938455
7897,6106.7909625372
8753,7526.21144592543
9609,0
10465,7362.70530637846
11321,8868.06272603821
12177,8560.76815444628
13033,8813.18304369477
13889,9393.81452586552
14745,12266.8783453554
15601,0
16457,7968.83626453414
17313,7217.79473023397
18169,6296.16916535852
19025,6422.989422528
19881,6180.06846094593
20737,7272.63573841515
21593,0
22449,7968.83626453414
23305,8896.07559343929
24161,8630.34935292337
25017,8665.89432848099
25873,9493.93823473399
26729,12266.8783453554
27585,0
28441,7968.83626453414
29297,7217.79473023397
30153,6296.16916535852
31009,6422.989422528
31865,6180.06846094593
32721,7272.63573841515
33577,0
34433,7968.83626453414
35289,8896.07559343929
36145,8630.34935292337
37001,8665.89432848099
37857,9493.93823473399
38713,12266.8783453554
39569,0
40425,7968.83626453414
194,15991.1895378143
1050,15726.6214082814
1906,16172.1871976964
2762,17395.844080802
3618,0
4474,14091.6763001746
5330,13620.898699263
6186,13356.485905919
7042,13112.4377390959
7898,13382.6563994958
8754,13551.6625154774
9610,0
10466,14091.6763001746
11322,15374.5509180765
12178,15991.1895378143
13034,15726.6214082814
13890,16172.1871976964
14746,17503.959922804
15602,0
16458,14063.8806251771
17314,13693.8616840183
18170,13132.5502065627
19026,12954.0339261484
19882,13096.7509128909
20738,13388.5187508335
21594,0
22450,14063.8806251771
23306,15332.973817177
24162,15541.8325968606
25018,15566.937474697
25874,16225.3853387055
26730,17503.959922804
27586,0
28442,14063.8806251771
29298,13693.8616840183
30154,13132.5502065627
31010,12954.0339261484
31866,14239.9054490935
32722,13966.110331738
33578,0
34434,14063.8806251771
35290,14798.5555431981
36146,14975.1730748173
37002,15065.2850513703
37858,15658.14286592
38714,18410.3039560714
39570,0
40426,14063.8806251771
195,11136.4151414456
1051,11553.4285437379
1907,11796.2079929716
2763,14801.5197707768
3619,0
4475,8121.32321067025
5331,7892.96314995822
6187,8094.76291984839
7043,8063.98039803555
7899,7876.98628327654
8755,8015.57756624249
9611,0
10467,8121.32321067025
11323,10713.6389021747
12179,11136.4151414456
13035,11553.4285437379
13891,11796.2079929716
14747,15537.0529788266
15603,0
16459,8358.19843699564
17315,8241.01554826328
18171,7994.25063654465
19027,7874.46381065829
19883,7876.98628327654
20739,7967.29120661523
21595,0
22451,8358.19843699564
23307,11122.1511563378
24163,11279.1504837682
25019,11485.8119383426
25875,12153.694499654
26731,15537.0529788266
27587,0
28443,8358.19843699564
29299,8241.01554826328
30155,7994.25063654465
31011,7874.46381065829
31867,8060.41239431738
32723,8991.29863807407
33579,0
34435,8358.19843699564
35291,11072.1502076548
36147,11463.9059703363
37003,11518.5417595242
37859,12417.9306526488
38715,16735.8924934585
39571,0
40427,8358.19843699564
196,5763.97998600945
1052,6065.05822511815
1908,7344.51475901139
2764,9293.08987483133
3620,0
4476,3432.83585022678
5332,4191.00440403339
6188,4255.87063878504
7044,4163.36712186538
7900,4442.85742891449
8756,5069.35867976981
9612,0
10468,3432.83585022678
11324,5776.04071167503
